123,1031260446,31030123,260446,บ้านหนองหว้า,BANNONGWA,นางวิไลวรรณ ใหญ่กระโทก,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 13 บ้านหนองหว้า,หนองแวง,ละหานทราย,บุรีรัมย์,31170,,,หนองแวง,895803690,-,2526,45,17,ขนาดกลาง,มีไฟฟ้า,20,263,11,30 มิถุนายน 2562 เวลา 17:30:42 น.
124,1031260448,31030124,260448,บ้านบาระแนะ,Banbaranae,นายสหรัฐ ศิริเมฆา,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 8 บ้านศรีทายาท,หนองแวง,ละหานทราย,บุรีรัมย์,31170,an_uchat_su@hotmail.com,baranae.brm3.go.th,หนองแวง,44119391,-,2514,70,25,ขนาดกลาง,มีไฟฟ้า,20,184,11,21 มิถุนายน 2561 เวลา 14:21:11 น.
125,1031260449,31030125,260449,บ้านราษฎร์รักแดน,BanRadrakdan,นายสุริยา ศรีจันทร์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 9 บ้านราษฎร์รักแดน,หนองแวง,ละหานทราย,บุรีรัมย์,31170,radrakdan.2013@gmail.com,data.bopp-obec.info/web/?School_ID=1031260449,เทศบาลตำบลหนองแวง,44630065,,9 เมษายน 2532,50,25,ขนาดกลาง,มีไฟฟ้า,18,149,11,18 มกราคม 2561 เวลา 12:31:03 น.
126,1031260450,31030126,260450,บ้านแท่นทัพไทย,Tantabthai,นายประหยัด แก้วผลึก,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 10 บ้านแท่นทัพไทย,หนองแวง,ละหานทราย,บุรีรัมย์,31170,tantupthai.brm3@gmail.com,school.obec.go.th/tan_3,หนองแวง,801611141,-,10 มีนาคม 2532,56,32,ขนาดกลาง,มีไฟฟ้า,19,163,11,22 ธันวาคม 2560 เวลา 07:31:06 น.
127,1031260451,31030127,260451,บ้านผไทรวมพล,phathairuamphon,นายรณชัย สมานชาติ,อนุบาล-ประถมศึกษา,,หมู่ 11 บ้านผไทรวมพล,หนองแวง,ละหานทราย,บุรีรัมย์,31170,phathaibana@gmail.com,-,หนองแวง,44630054,-,เปิดเรียน พ.ศ. 2532,63,33,ขนาดเล็ก,มีไฟฟ้า,7,86,8,30 มิถุนายน 2562 เวลา 15:40:06 น.
128,1031260635,31030128,260635,บ้านเทพพัฒนา,Teppattana School,นายสุพัฒน์ เที่ยงนิล,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 2 บ้านเทพสามัคคี,โคกมะม่วง,ปะคำ,บุรีรัมย์,31220,teppattanaschool@hotmail.com,teppattana.brm3.go.th/,โคกมะม่วง,44615922,-,17 พฤษภาคม 2517,34,12,ขนาดกลาง,มีไฟฟ้า,17,208,11,12 มิถุนายน 2562 เวลา 10:12:14 น.
129,1031260636,31030129,260636,บ้านปลื้มพัฒนา,Ploempattana School,นายสุภาพ เผ่าเวียงคำ,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 7 บ้านปลื้มพัฒนา,โคกมะม่วง,ปะคำ,บุรีรัมย์,31220,ploempattana@hotmail.com,banploem.brm3.go.th/,อบต.โคกมะม่วง อำเภอปะคำ จังหวัดบุรีรัมย์,-,-,12 พฤศจิกายน 2531,55,20,ขนาดกลาง,มีไฟฟ้า,20,307,12,26 มิถุนายน 2561 เวลา 09:42:51 น.
130,1031260637,31030130,260637,บ้านหินโคน,HINKHON,นายปัญญา สาลี,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 4 บ้านมะม่วงหวาน,โคกมะม่วง,ปะคำ,บุรีรัมย์,31220,nattphorn_2512@hotmail.com,-,โคกมะม่วง,44029526,-,17/09/2477,40,13,ขนาดกลาง,มีไฟฟ้า,18,271,13,09 พฤษภาคม 2561 เวลา 12:55:37 น.
131,1031260638,31030131,260638,บ้านโคกเขาพัฒนา,Bankhokkhaopattana,นายไพบูลย์ ตักกศิลาพันธุ์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 10 บ้านโคกเขาพัฒนา,โคกมะม่วง,ปะคำ,บุรีรัมย์,31220,khokkhok2556@gmail.com,?http://www.school.obec,โคกมะม่วง,044-666701,-,2524,40,16,ขนาดกลาง,มีไฟฟ้า,26,425,21,09 ตุลาคม 2562 เวลา 11:42:33 น.
132,1031260639,31030132,260639,ดงใหญ่พัฒนา (ดงใหญ่ 4),DONGYAIPATTANA(DONGYAI 4),นายนิคม เข็มบุปผา,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 14 บ้านซับใหญ่,โคกมะม่วง,ปะคำ,บุรีรัมย์,31220,-,-,โคกมะม่วง,-,-,29 กรกฎาคม 2529,42,20,ขนาดกลาง,มีไฟฟ้า,18,253,11,27 มิถุนายน 2562 เวลา 10:06:36 น.
133,1031260632,31030133,260632,บ้านโคกลอย,KOKLOY,นายจารึก กมลมา,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 10 บ้านโคกสง่า,ไทยเจริญ,ปะคำ,บุรีรัมย์,31220,kokloy_school@hotmail.com,http://202.143.189.91/brm31030133/,null,44784060,-,2496,30,11,ขนาดกลาง,มีไฟฟ้า,19,225,12,27 มิถุนายน 2562 เวลา 09:52:03 น.
134,1031260630,31030134,260630,บ้านไทยเจริญ,BANTHAIJAREAN,นางสายยนต์ หาญวารี,อนุบาล-ประถมศึกษา,,หมู่ 7 บ้านหนองเสม็ด,ไทยเจริญ,ปะคำ,บุรีรัมย์,31220,-,http://data.bopp-obec.info/web/?School_ID=1031260630,ไทยเจริญ,-,-,พ.ศ. 2499,25,5,ขนาดเล็ก,มีไฟฟ้า,11,92,8,22 ตุลาคม 2562 เวลา 10:02:04 น.
135,1031260631,31030135,260631,บ้านโคกสมบูรณ์,koksomboon,นายสุราชิน พิมพาวัฒนาสุข,อนุบาล-ประถมศึกษา,,หมู่ 4 บ้านโคกสมบูรณ์,ไทยเจริญ,ปะคำ,บุรีรัมย์,31220,koksomboon_school@hotmail.com,,ไทยเจริญ,44119296,,27 มีนาคม 2505,30,12,ขนาดเล็ก,มีไฟฟ้า,7,86,9,31 ตุลาคม 2562 เวลา 10:40:19 น.
136,1031260628,31030136,260628,บ้านกองพระทราย,BANKONGPRASAI,นายสุดใจ ผาสุขสม,อนุบาล-ประถมศึกษา,,หมู่ 4 บ้านกองพระทราย,ปะคำ,ปะคำ,บุรีรัมย์,31220,,,ปะคำ,-,,24 ตุลาคม 2522,23,2,ขนาดเล็ก,มีไฟฟ้า,10,57,8,25 ตุลาคม 2562 เวลา 15:42:56 น.
137,1031260629,31030137,260629,บ้านโคกงิ้ว,BAN KHOGNGIE,นางเสาวลักษณ์ ทิพย์อักษร,อนุบาล-ประถมศึกษา,,หมู่ 3 บ้านโคกงิ้ว,ปะคำ,ปะคำ,บุรีรัมย์,31220,saowaluk1508@gmail.com,-,ปะคำ,821583823,-,1 พ.ค.2524,25,2,ขนาดเล็ก,มีไฟฟ้า,8,42,9,29 มิถุนายน 2561 เวลา 10:31:24 น.
138,1031260626,31030138,260626,บ้านทุ่งไผ่,bantungpai,-,อนุบาล-ประถมศึกษา,,หมู่ 5 บ้านทุ่งไผ่,ปะคำ,ปะคำ,บุรีรัมย์,31220,dlit077@brm3.go.th,,ปะคำ,-,-,1 พฤษภาคม 2514,27,5,ขนาดเล็ก,มีไฟฟ้า,6,32,8,19 มิถุนายน 2562 เวลา 14:17:47 น.
139,1031260622,31030139,260622,อนุบาลปะคำ,Anubanpakam school,นายพิมล สารคร,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 1 บ้านปะคำ,ปะคำ,ปะคำ,บุรีรัมย์,31220,,data.bopp-obec.info/web/index.php?School_ID=1031260622,ปะคำ,44646091,,16 เมษายน 2463,25,2,ขนาดกลาง,มีไฟฟ้า,23,393,21,19 ธันวาคม 2561 เวลา 10:30:41 น.
140,1031260633,31030140,260633,บ้านหนองน้ำขุ่น,Bannongnamkhun,สิบตรีอุดม วรรณวิเศษ,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 3 หนองบัว,หนองบัว,ปะคำ,บุรีรัมย์,31220,Nongnamkhun@hotmail.com,nnk.br3.go.th,หนองบัว,821520578,-,15 พ.ค. 2482,31,6,ขนาดกลาง,มีไฟฟ้า,20,239,11,11 มิถุนายน 2562 เวลา 19:52:48 น.
141,1031260634,31030141,260634,ชุมชนบ้านดอนนางงาม,CHUMCHONBANDONNANGNGAM,นายสำเร็จ จบสัญจร,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 6 96 บ้านตลาดแย้,หนองบัว,ปะคำ,บุรีรัมย์,31220,donnangngam@hotmail.com,202.143.189.91/brm31030141,หนองบัว,-,-,2520,33,7,ขนาดกลาง,มีไฟฟ้า,23,529,22,01 กรกฎาคม 2562 เวลา 15:21:46 น.
142,1031260623,31030142,260623,บ้านสุขสำราญ,Bansuksamran School,นายกรวิวัฒน์ สันโดษขจรพงศ์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 1 บ้านสุขสำราญ,หูทำนบ,ปะคำ,บุรีรัมย์,31220,bansuksamranschool54@gmail.com,http://data.bopp-obec.info/web/?School_ID=1031260623,หูทำนบ,-,-,26 มิถุนายน 2505,28,5,ขนาดกลาง,มีไฟฟ้า,25,343,11,07 ตุลาคม 2562 เวลา 09:08:42 น.
143,1031260627,31030143,260627,บ้านโคกไม้แดงหัวกระสัง,kokmaidaenghaokrasung,นายประสิทธิ์ สุขสันต์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 5 บ้านโคกไม้แดงหัวกระสัง,หูทำนบ,ปะคำ,บุรีรัมย์,31220,khogmaideang2017@gmail.com,,หูทำนบ,44666041,,20 ธ.ค.2519,38,13,ขนาดกลาง,มีไฟฟ้า,22,231,11,19 มิถุนายน 2562 เวลา 10:04:38 น.
144,1031260624,31030144,260624,บ้านหูทำนบ,Banhootamnob,นายสมบัติ สว่างศรี,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 6 บ้านหูทำนบ,หูทำนบ,ปะคำ,บุรีรัมย์,31220,hootamnobschool_sppbr3.@thaimail.com,http://huhutamnop.brm3.go.th/index.php,หูทำนบ,44783585,-,16/05/2498,30,6,ขนาดกลาง,มีไฟฟ้า,24,387,18,21 มิถุนายน 2562 เวลา 12:45:44 น.
145,1031260625,31030145,260625,บ้านหนองต้อ,BANNONGTO,นายชุติพงษ์ วงษ์อินทร์จันทร์,อนุบาล-ประถมศึกษา,ชุมช้างบ้านผือ,หมู่ 9 หนองต้อ,หูทำนบ,ปะคำ,บุรีรัมย์,31220,nongtoschool@hotmail.com,,องค์การบริหารส่วนตำบลหูทำนบ,,,18 มิถุนายน 2506,30,5,ขนาดเล็ก,มีไฟฟ้า,9,47,8,29 พฤษภาคม 2562 เวลา 16:15:36 น.
146,1031260665,31030146,260665,บ้านไทยสามัคคี,BANTHAISAMAKKI SCHOOL,นายทองอุ่น มัดถาปะตัง,อนุบาล-ประถมศึกษา,,หมู่ 1 ไทยสามัคคี,ไทยสามัคคี,หนองหงส์,บุรีรัมย์,31240,tsk0146@gmail.com,data.bopp-obec.info/web/?School_ID=1031260665,ไทยสามัคคี,819556356,-,04/07/2506,45,6,ขนาดเล็ก,มีไฟฟ้า,8,73,8,18 ตุลาคม 2562 เวลา 20:48:44 น.
147,1031260666,31030147,260666,บ้านหนองบัวลี,Bannongbualee,นางสาวปุณยนุช ดวงศรี,อนุบาล-ประถมศึกษา,,หมู่ 2 หนองบัวลี,ไทยสามัคคี,หนองหงส์,บุรีรัมย์,31240,dlit278brm3@brm3.go.th,,ไทยสามัคคี,626265365,,6 มิถุนายน 2500,50,3,ขนาดกลาง,มีไฟฟ้า,13,123,8,27 มิถุนายน 2562 เวลา 14:19:50 น.
148,1031260672,31030148,260672,วัดบ้านหนองตราดใหญ่,wadbannongtradyai,นายสาธิต พับพิมพ์สัย,อนุบาล-ประถมศึกษา,,หมู่ 15 หนองตราดคำ,ไทยสามัคคี,หนองหงส์,บุรีรัมย์,31240,wimud_26@hotmail.com,data.bopp-obec.info/web/?School_ID=1031260672,ไทยสามัคคี,44630259,,พ.ศ.2499,80,15,ขนาดกลาง,มีไฟฟ้า,12,133,8,23 กรกฎาคม 2562 เวลา 20:07:48 น.
149,1031260678,31030149,260678,บ้านขามเสม็ดบำรุง,Ban Khamsametbamrung School,นายนิธิศักดิ์ วันทอง,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 6 โคกขาม,ไทยสามัคคี,หนองหงส์,บุรีรัมย์,31240,porfang48@gmail.com,data.bopp-obec.info/web/?School_ID=1031260678,ไทยสามัคคี,44029273,,14 มิถุนายน 2484,60,15,ขนาดกลาง,มีไฟฟ้า,34,506,19,26 มิถุนายน 2562 เวลา 11:16:41 น.
150,1031260679,31030150,260679,บ้านชุมแสง,banchumsang,นายประยูร เทินสะเกตุ,อนุบาล-ประถมศึกษา,,หมู่ 9 ชุมแสง,ไทยสามัคคี,หนองหงส์,บุรีรัมย์,31240,sit_war@hotmail.com,data.bopp-obec.info/web/?School_ID=1031260679,ไทยสามัคคี,-,-,9082501,50,12,ขนาดเล็ก,มีไฟฟ้า,8,85,8,23 กรกฎาคม 2562 เวลา 14:55:56 น.
151,1031260680,31030151,260680,บ้านหนองตะคร้อ,nongtakhroschool2559@gmail.com,นางดวงใจ มะไลไธสง,อนุบาล-ประถมศึกษา,,หมู่ 3 หนองตะคร้อ,เมืองฝ้าย,หนองหงส์,บุรีรัมย์,31240,Nongtakhroscool2559@gmail.com,,เมืองฝ้าย,44119583,,22/08/2522,30,14,ขนาดเล็ก,มีไฟฟ้า,5,56,8,22 ตุลาคม 2562 เวลา 11:54:58 น.
152,1031260681,31030152,260681,บ้านโคกปราสาท,ฺBANKOKPRASAT,นายสันติ พงษ์กระโทก,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 5 โคกปราสาท,เมืองฝ้าย,หนองหงส์,บุรีรัมย์,31240,kokprasatschool@gmail.com,ิBankokprasat.ac.th,เมืองฝ้าย,44630089,-,9 ตุลาคม 2501,40,18,ขนาดกลาง,มีไฟฟ้า,16,124,11,06 มิถุนายน 2562 เวลา 10:55:55 น.
153,1031260682,31030153,260682,บ้านหนองย่างหมู,Ban Nong Yang Moo,นายโกวิท หาญสมบัติ,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 4 หนองย่างหมู,เมืองฝ้าย,หนองหงส์,บุรีรัมย์,31240,kanjuya45@gmail.com,data.bopp-obec.info/web/?School_ID=1031260682,เมืองฝ้าย,813690285,,14/05/2499,28,6,ขนาดกลาง,มีไฟฟ้า,20,281,11,17 กรกฎาคม 2562 เวลา 15:58:03 น.
154,1031260683,31030154,260683,บ้านฝ้าย,banfai,นายสุรชัย นามปราศัย,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 1 บ้านฝ้าย,เมืองฝ้าย,หนองหงส์,บุรีรัมย์,31240,banfai.br3@gmail.com,www.banfai.ac.th,เมืองฝ้าย,44666292,44666292,2488,50,10,ขนาดกลาง,มีไฟฟ้า,20,328,14,19 มิถุนายน 2562 เวลา 09:28:25 น.
155,1031260667,31030155,260667,บ้านหนองกวางทอง,Bannongkuangtong,นายสมบัติ กระจ่างยุทธ,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 3 หนองกวางทอง,สระแก้ว,หนองหงส์,บุรีรัมย์,31240,nktschool@thaimail.com,bnkt.brm3.go.th,สระแก้ว,895790792,,7 ก.ย.2504,32,6,ขนาดกลาง,มีไฟฟ้า,20,266,11,01 ธันวาคม 2562 เวลา 08:55:13 น.
156,1031260660,31030156,260660,อนุบาลหนองหงส์,ANUBANNONGHONG,นายสุเวช เณรเกิด,อนุบาล-ประถมศึกษา,,หมู่ 6 โนนกระสัง,สระแก้ว,หนองหงส์,บุรีรัมย์,31240,anuban.nh@gmail.com,data.bopp-obec.info/web/?School_ID=1031260660,หนองหงส์,44669060,44669060,24 มิถุนายน พ.ศ. 2497,37.5,1,ขนาดใหญ่,มีไฟฟ้า,34,641,18,19 มิถุนายน 2562 เวลา 10:14:47 น.
157,1031260674,31030157,260674,เบญจมาศกุญชร,BENJAMASKUNCHORN SCHOOL,นายกิตติพงศ์ การเกษ,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 8 บ้านบุ่งช้าง,สระทอง,หนองหงส์,บุรีรัมย์,32140,kittipong_2554@hotmail.com,data.bopp-obec.info/web/?School_ID=1031260674,สระทอง,817256365,-,2498,60,12,ขนาดกลาง,มีไฟฟ้า,19,168,11,04 กรกฎาคม 2562 เวลา 09:40:42 น.
158,1031260675,31030158,260675,บ้านหนองโคลน,nongklon school,นายบุญจิตร หนูหล่า,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 4 บ้านหนองโคลน,สระทอง,หนองหงส์,บุรีรัมย์,31240,sch.nongklon@gmail.com,,สระทอง,44669034,,2496,50,7,ขนาดกลาง,มีไฟฟ้า,20,159,11,26 มีนาคม 2561 เวลา 14:02:38 น.
159,1031260676,31030159,260676,บ้านเสาเดียวอนุสรณ์,bansaodiawanusorn,นายสุทัศน์ แสงภารา,อนุบาล-ประถมศึกษา,,หมู่ 2 ไทรงาม,เสาเดียว,หนองหงส์,บุรีรัมย์,31240,bansaodeawanu@gmail.com,www.bansaodeaw.blogspot.com,เสาเดียว,-,-,10/07/2524,65,15,ขนาดเล็ก,มีไฟฟ้า,8,62,8,19 มิถุนายน 2562 เวลา 10:17:03 น.
160,1031260677,31030160,260677,บ้านหนองเต่า,nongtao,นางปัทมา เกรัมย์,อนุบาล-ประถมศึกษา,,หมู่ 7 หนองเต่า,เสาเดียว,หนองหงส์,บุรีรัมย์,31240,,http://data.bopp-obec.info/web/?School_ID=1031260677,เสาเดียว,44630169,,2541,70,25,ขนาดเล็ก,มีไฟฟ้า,5,31,8,30 มิถุนายน 2561 เวลา 16:04:13 น.
161,1031260673,31030161,260673,บ้านนายาวสามัคคี,bannayaosamakkee,นายเรืองยศ สมมาตร์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 14 นาอุดม,เสาเดียว,หนองหงส์,บุรีรัมย์,31240,bannayaosamakkee@hotmail.com,,องค์การบริหารส่วนตำบลเสาเดียว,988273770,,17 สิงหาคม 2486,70,18,ขนาดเล็ก,มีไฟฟ้า,12,88,11,28 ตุลาคม 2562 เวลา 10:25:47 น.
162,1031260670,31030162,260670,บ้านหนองกก,bannongkok,-,อนุบาล-ประถมศึกษา,,หมู่ 9 หนองกก,เสาเดียว,หนองหงส์,บุรีรัมย์,31240,tsumittra@ymail.com,https://data.bopp-obec.info/web/?School_ID=1031260670,อบต.เสาเดียว,44119586,,2507,63,24,ขนาดเล็ก,มีไฟฟ้า,4,29,8,29 ตุลาคม 2562 เวลา 06:54:25 น.
163,1031260671,31030163,260671,บ้านไทรออ,ิBANSAIOR,นางสุชญา ภะคะโต,อนุบาล-ประถมศึกษา,,หมู่ 8 ไทรออ,เสาเดียว,หนองหงส์,บุรีรัมย์,31240,saio31030163@gmail.com,,เสาเดียว,44783968,-,14 มิ.ย 2522,70,30,ขนาดเล็ก,มีไฟฟ้า,5,28,8,28 ตุลาคม 2562 เวลา 10:48:39 น.
164,1031260668,31030164,260668,วัดโนนศรีคูณ,watnonsrikoon,นายธีรพัฒน์ ภาษี,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 5 ศรีสมบูรณ์,เสาเดียว,หนองหงส์,บุรีรัมย์,31240,srikoon_2010@hotmail.com,"nonsrikoon.brm3.go.th,nsk.ac.th.gs",เสาเดียว,44186295,44186295,2501,50,15,ขนาดกลาง,มีไฟฟ้า,18,189,11,25 มิถุนายน 2562 เวลา 14:45:26 น.
165,1031260669,31030165,260669,บ้านห้วยก้อม,Banhuaikom,นายบวรศักดิ์ ธาตุสุวรรณ,อนุบาล-ประถมศึกษา,,หมู่ 13 หนองไผ่,เสาเดียว,หนองหงส์,บุรีรัมย์,31240,-,-,เสาเดียว,44630263,-,2514,80,18,ขนาดเล็ก,มีไฟฟ้า,7,32,8,10 มิถุนายน 2562 เวลา 09:50:01 น.
166,1031260664,31030166,260664,บ้านกระเบื้อง,Bankrabueng,นายณัฐพงศ์ สาวงค์ตุ้ย,อนุบาล-ประถมศึกษา,,หมู่ 6 โคกกระเบื้อง,หนองชัยศรี,หนองหงส์,บุรีรัมย์,31240,bkb.school@hotmail.com,krabeung.brm3.go.th,หนองชัยศรี,,,11 พฤษภาคม 2499,80,6.5,ขนาดเล็ก,มีไฟฟ้า,6,50,8,27 กุมภาพันธ์ 2561 เวลา 14:10:26 น.
167,1031260661,31030167,260661,บ้านศรีม่วงแดง,SRIMUANGDANG,นายชูชาติ คิดโสดา,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 1 หนองชัยศรี,หนองชัยศรี,หนองหงส์,บุรีรัมย์,31240,31030167@brm3.go.th,bsmd.brm3.go.th/,หนองชัยศรี,-,,พ.ศ.2503,48,10,ขนาดกลาง,มีไฟฟ้า,18,193,11,14 มิถุนายน 2562 เวลา 09:05:48 น.
168,1031260662,31030168,260662,บ้านโนนสูงน้อย,Bannonsongnoi,นายวินิต ศิริสันติเมธาคม,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 14 ใหม่พัฒนา,หนองชัยศรี,หนองหงส์,บุรีรัมย์,31240,bannonsongnoi@gmail.com,,หนองชัยศรี,44119589,-,4 มิถุนายน 2513,50,5,ขนาดกลาง,มีไฟฟ้า,22,269,11,18 มิถุนายน 2562 เวลา 09:44:00 น.
169,1031260663,31030169,260663,บ้านศรีภูมิ,BANSRIPOOM,นายวิชิต นาดสะพัด,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 11 ศรีสระยาง,หนองชัยศรี,หนองหงส์,บุรีรัมย์,31240,bansripoom@hotmail.com,-,หนองชัยศรี,44738634,-,-,56,6,ขนาดกลาง,มีไฟฟ้า,19,209,11,02 กรกฎาคม 2562 เวลา 16:32:23 น.
170,1031260684,31030170,260684,ชุมชนวัดโคกกลาง -สระมะค่าวิทยา-,Choomchonwadkokglang,นางเบญจมาศ วรสีหะ,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 2 โคกกลาง,ห้วยหิน,หนองหงส์,บุรีรัมย์,31240,kokschool@hotmail.co.th,smkwit.brm3.go.th,ห้วยหิน,044-186224,-,19 พฤษภาคม 2492,65,8,ขนาดกลาง,มีไฟฟ้า,19,203,11,02 กรกฎาคม 2562 เวลา 15:42:34 น.
171,1031260685,31030171,260685,วัดห้วยหิน,WathuayHin School,นายปณิธาน แจ่มแจ้ง,อนุบาล-ประถมศึกษา,,หมู่ 1 ห้วยหิน,ห้วยหิน,หนองหงส์,บุรีรัมย์,31240,-,,ห้วยหิน,,-,2491,58,14,ขนาดเล็ก,มีไฟฟ้า,6,63,8,08 กรกฎาคม 2562 เวลา 15:24:47 น.
172,1031260686,31030172,260686,บ้านหนองเพชร,bannongpech,นางรุ่งสุรีย์ ศรีสุวะ,อนุบาล-ประถมศึกษา,,หมู่ 5 หนองเพชร,ห้วยหิน,หนองหงส์,บุรีรัมย์,31240,ืnongpech456@gmail.com,,ห้วยหิน,044-616724,-,พ.ศ. 2496,70,32,ขนาดกลาง,มีไฟฟ้า,10,175,8,21 กรกฎาคม 2561 เวลา 22:36:02 น.
173,1031260687,31030173,260687,บ้านโนนงิ้วตลาดใหม่สามัคคี,Bannonngiewtaladmaisamukkee,นางภีรพร แพงคำ,อนุบาล-ประถมศึกษา,,หมู่ 15 ใหม่พัฒนา,ห้วยหิน,หนองหงส์,บุรีรัมย์,31240,,,ห้วยหิน,44630262,,15 มิ.ย. 2522,55,11,ขนาดเล็ก,มีไฟฟ้า,10,80,8,27 ตุลาคม 2562 เวลา 16:43:20 น.
174,1031260690,31030174,260690,บ้านโพธิ์ทอง,banpotong,นางจันทร์ฉาย สนิท,อนุบาล-ประถมศึกษา,,หมู่ 4 โพธิ์ทอง,ห้วยหิน,หนองหงส์,บุรีรัมย์,31240,banpotong@hotmail.com,,เทศบาลตำบลห้วยหิน,44630439,,26 มิถุนายน 2512,60,20,ขนาดกลาง,มีไฟฟ้า,6,116,8,27 มิถุนายน 2562 เวลา 12:58:18 น.
175,1031260688,31030175,260688,บ้านสำราญ,Bansumran,นางนันทิยา คิดโสดา,อนุบาล-ประถมศึกษา,,หมู่ 8 โนนสำราญ,ห้วยหิน,หนองหงส์,บุรีรัมย์,31240,bansamranschool@gmail.com,,ห้วยหิน,44630171,,พ.ศ.2509,60,15,ขนาดเล็ก,มีไฟฟ้า,14,107,9,26 มิถุนายน 2560 เวลา 02:57:53 น.
176,1031260689,31030176,260689,บ้านโคกโสนทองวิทยา,BANKOKSANOTONGVITTAYA,นายพรรธนวิชญ์ คำพันธ์,อนุบาล-ประถมศึกษา,,หมู่ 10 โคกล่าม,ห้วยหิน,หนองหงส์,บุรีรัมย์,31240,,,ห้วยหิน,821543290,,12 พฤษภาคม พ.ศ. 2518,50,9,ขนาดเล็ก,มีไฟฟ้า,9,59,9,24 มิถุนายน 2562 เวลา 14:08:18 น.
177,1031260731,31030177,260731,บ้านโกรกแก้ว,krokkaew,นายเธียรวิชญ์ เทียบฤทธิ์,อนุบาล-ประถมศึกษา,,หมู่ 4 โกรกแก้ว,โกรกแก้ว,โนนสุวรรณ,บุรีรัมย์,31110,krokkaew59@gmail.com,krokkaew.ac.th,เทศบาลตำบลโกรกแก้ว,44607900,,22/06/2502,23,5,ขนาดกลาง,มีไฟฟ้า,7,124,8,21 สิงหาคม 2562 เวลา 20:45:20 น.
178,1031260732,31030178,260732,วราวัฒนา,warawattana,นางนารี คุณวงศ์,อนุบาล-ประถมศึกษา,,หมู่ 7 โคกรัก,โกรกแก้ว,โนนสุวรรณ,บุรีรัมย์,31110,,www.warawattana.com,เทศบาลตำบลโกรกแก้ว,,,16 มกราคม 2517,22,6,ขนาดกลาง,มีไฟฟ้า,9,146,8,29 มิถุนายน 2561 เวลา 09:02:58 น.
179,1031260735,31030179,260735,บ้านดงบังซับสมบูรณ์,BanDongbangSubsomboon,นายทวีศักดิ์ ตระกูลรัมย์,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 10 บ้านดงบังซับสมบูรณ์,ดงอีจาน,โนนสุวรรณ,บุรีรัมย์,31110,dongbangsubsomboon.84@gmail.com,https://data.bopp-obec.info/web/?School_ID=1031260735,ดงอีจาน,44112225,-,พ.ศ.2515,37,12,ขนาดใหญ่,มีไฟฟ้า,35,617,22,28 ตุลาคม 2562 เวลา 09:16:20 น.
180,1031260738,31030180,260738,บ้านม่วงงาม,Muang-ngarm school,-,อนุบาล-ประถมศึกษา,,หมู่ 7 ม่วงงาม บ้านเลขที่ 109,ดงอีจาน,โนนสุวรรณ,บุรีรัมย์,31110,udom.prasert02@gmail.com,,ดงอีจาน,810679278,-,7 กรกฎาคม 2529,70,20,ขนาดเล็ก,มีไฟฟ้า,10,73,9,30 ตุลาคม 2562 เวลา 12:29:28 น.
181,1031260737,31030181,260737,บ้านดอนสมบูรณ์,Bandonsomboon,นายสมศักดิ์ แสวง,อนุบาล-มัธยมศึกษาตอนต้น,,หมู่ 1 บ้านดอนสมบูรณ์,ดงอีจาน,โนนสุวรรณ,บุรีรัมย์,31110,Bandonsomboon@thaimail.com,www.donsomboon.com,ดงอีจาน,885828399,-,29 พฤศจิกายน 2510,44,14,ขนาดกลาง,มีไฟฟ้า,21,287,11,17 มิถุนายน 2562 เวลา 14:28:10 น.
